secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,vega,theta,optionid,index_flag,issuer,exercise_style
101594,2019/07/31,2019/08/09,2019/07/31,P,197500,0.29,0.31,2097,0.310773,-0.064841,0.012169,4.233542,-26.35834,129538639,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,200000,0.43,0.44,3148,0.294639,-0.092797,0.016841,5.555786,-32.7305,129538640,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,202500,0.63,0.64,1342,0.278594,-0.13276,0.023007,7.173442,-39.88274,129538641,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,205000,0.94,0.97,3112,0.265181,-0.191323,0.030673,9.106034,-48.02544,129538642,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,207500,1.43,1.46,2335,0.25358,-0.271897,0.039035,11.07642,-55.64827,129538643,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,210000,2.14,2.17,5347,0.242563,-0.374846,0.046597,12.65172,-60.40346,129538644,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,212500,3.1,3.15,3913,0.23062,-0.496904,0.051505,13.29864,-59.75497,129538645,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,215000,4.4,4.5,8871,0.221388,-0.628655,0.05074,12.57078,-53.3774,129538646,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,217500,6.05,6.1,5119,0.208837,-0.758059,0.044251,10.33385,-40.09232,129538647,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,220000,7.95,8.1,8239,0.195618,-0.867842,0.032044,7.003733,-23.56337,129538648,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,222500,10.1,10.3,1329,0.168547,-0.956025,0.015395,2.901827,-5.197989,129538649,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,225000,12.4,12.6,557,,,,,,129538650,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,227500,14.85,15.05,87,,,,,,129538651,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,230000,17.15,17.5,58,,,,,,129538652,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,232500,19.6,20,187,,,,,,129538653,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,245000,32,32.5,19,,,,,,129538658,0,APPLE INC,A
101594,2019/07/31,2019/08/09,2019/07/31,P,250000,37,37.45,40,,,,,,129538660,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,130000,0,0.01,112,0.737185,-0.000553,0.000059,0.08682,-0.729944,128198171,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,135000,0,0.02,102,0.723917,-0.00107,0.000111,0.15983,-1.316008,128198172,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,140000,0,0.01,160,0.63221,-0.000642,0.000079,0.09978,-0.717341,128198173,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,150000,0,0.01,131,0.533834,-0.000754,0.000109,0.116231,-0.702736,128198175,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,155000,0,0.01,148,0.486793,-0.000824,0.00013,0.126136,-0.694518,128198176,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,160000,0,0.02,432,0.468376,-0.001623,0.000251,0.234519,-1.243122,128198177,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,165000,0.01,0.03,1325,0.450852,-0.003183,0.000481,0.43245,-2.201094,128198178,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,170000,0.03,0.04,719,0.427646,-0.005579,0.000837,0.713168,-3.445532,128198179,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,175000,0.04,0.07,1408,0.398953,-0.008969,0.001363,1.08326,-4.881064,128198180,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,180000,0.08,0.1,1364,0.371629,-0.014908,0.002275,1.682632,-7.056529,128198181,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,182500,0.09,0.13,414,0.355172,-0.018585,0.002874,2.030503,-8.136417,129723239,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,185000,0.13,0.15,3334,0.340622,-0.023907,0.003708,2.510133,-9.646719,128198182,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,187500,0.17,0.19,260,0.326259,-0.030999,0.004807,3.119899,-11.46075,129723240,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,190000,0.23,0.25,37184,0.313727,-0.041254,0.006317,3.944437,-13.90834,128198183,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,192500,0.31,0.33,471,0.30097,-0.054845,0.008271,4.93864,-16.73506,129723241,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,195000,0.42,0.44,14983,0.288436,-0.073175,0.010799,6.191669,-20.03275,128198184,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,197500,0.58,0.61,904,0.277857,-0.099154,0.014073,7.776553,-24.17308,129723242,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,200000,0.81,0.83,7467,0.267134,-0.133332,0.018068,9.595374,-28.60949,128198185,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,202500,1.13,1.15,1352,0.257464,-0.178838,0.022756,11.64739,-33.35897,129723243,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,205000,1.56,1.58,8475,0.24754,-0.236473,0.027934,13.73322,-37.68816,128198186,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,207500,2.14,2.17,4664,0.238186,-0.30832,0.033141,15.66799,-41.15907,129723244,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,210000,2.91,2.95,6797,0.229183,-0.394151,0.037681,17.11359,-42.98114,128198187,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,212500,3.9,3.95,4499,0.220045,-0.491887,0.040712,17.71817,-42.31671,129723245,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,215000,5.15,5.25,13791,0.212464,-0.596493,0.040989,17.1594,-39.04733,128198188,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,217500,6.7,6.75,4602,0.20373,-0.701622,0.038355,15.31912,-32.65319,129723246,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,220000,8.5,8.55,4154,0.195464,-0.79807,0.032513,12.36302,-24.21861,128198189,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,222500,10.5,10.65,765,0.188187,-0.876582,0.024458,8.86511,-15.26829,129723247,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,225000,12.65,12.95,957,0.178596,-0.936148,0.015633,5.342274,-6.596586,128198190,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,227500,14.95,15.2,85,,,,,,129723248,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,230000,17.35,17.65,1669,,,,,,128198191,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,235000,22.1,22.6,120,,,,,,128392414,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,240000,27.05,27.5,42,,,,,,128392415,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,245000,32.1,32.55,25,,,,,,129403551,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,260000,46.95,47.5,1,,,,,,128392417,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,285000,71.95,72.45,152,,,,,,129403555,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,290000,77.1,77.4,147,,,,,,129323939,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,295000,82.1,82.35,91,,,,,,129403556,0,APPLE INC,A
101594,2019/07/31,2019/08/16,2019/07/31,P,300000,87.1,87.35,179,,,,,,129403557,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,150000,0,0.02,25,0.754209,-0.001464,0.000205,0.147579,-2.529484,129538620,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,160000,0.01,0.03,41,0.658219,-0.003151,0.000471,0.296534,-4.421838,129538624,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,162500,0,0.03,28,0.60471,-0.002622,0.000435,0.250451,-3.44092,129538625,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,165000,0.01,0.04,934,0.601421,-0.004208,0.000669,0.383048,-5.234974,129538626,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,167500,0.02,0.05,11,0.587714,-0.005845,0.000917,0.514015,-6.852907,129538627,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,170000,0.03,0.06,125,0.568263,-0.007578,0.001193,0.644431,-8.333539,129538628,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,172500,0.04,0.08,16,0.551204,-0.010109,0.001583,0.833031,-10.4009,129538629,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,175000,0.06,0.08,389,0.524253,-0.012162,0.001955,0.97624,-11.61278,129538630,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,177500,0.09,0.11,85,0.511805,-0.017109,0.002686,1.310236,-15.19932,129538631,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,180000,0.11,0.15,395,0.492201,-0.022382,0.003508,1.640628,-18.35387,129538632,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,182500,0.14,0.19,204,0.470222,-0.028777,0.004531,2.031253,-21.62573,129538633,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,185000,0.2,0.24,932,0.451799,-0.03835,0.005973,2.569269,-26.30036,129538634,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,187500,0.26,0.31,235,0.430399,-0.050083,0.007774,3.181231,-31.04435,129538635,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,190000,0.35,0.4,900,0.409744,-0.066105,0.010156,3.964437,-36.72395,129538636,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,192500,0.48,0.52,705,0.389624,-0.087962,0.013269,4.922972,-43.33727,129538637,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,195000,0.68,0.7,2061,0.372575,-0.119241,0.017306,6.130659,-51.61432,129538638,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,197500,0.93,0.96,3075,0.35443,-0.160188,0.022235,7.500479,-59.91045,129538639,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,200000,1.31,1.34,5881,0.339415,-0.216171,0.027939,9.02203,-68.88429,129538640,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,202500,1.84,1.88,2606,0.325755,-0.288132,0.033877,10.50924,-76.71065,129538641,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,205000,2.57,2.62,5832,0.313346,-0.376339,0.039152,11.68412,-81.70093,129538642,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,207500,3.55,3.6,5610,0.302197,-0.478104,0.042554,12.25016,-82.12194,129538643,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,210000,4.8,4.9,5797,0.293726,-0.586689,0.04275,11.96023,-77.29184,129538644,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,212500,6.4,6.5,4178,0.289955,-0.690206,0.039124,10.80171,-68.11017,129538645,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,215000,8.25,8.35,8773,0.286684,-0.780996,0.033001,9.008882,-55.11637,129538646,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,217500,10.35,10.5,1421,0.293233,-0.846131,0.025759,7.193653,-43.96286,129538647,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,220000,12.55,12.75,1099,0.295323,-0.897656,0.019053,5.357182,-31.66004,129538648,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,222500,14.95,15.15,153,0.315874,-0.921965,0.014419,4.338221,-26.64837,129538649,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,225000,17.4,17.55,123,0.334892,-0.9398,0.010993,3.502096,-22.04318,129538650,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,227500,19.8,20.05,60,0.35508,-0.951949,0.00855,2.889918,-18.56777,129538651,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,230000,22.3,22.55,83,0.389473,-0.95509,0.007346,2.722315,-19.28636,129538652,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,232500,24.75,25.05,194,0.412972,-0.961277,0.006068,2.38873,-17.47709,129538653,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,235000,27.25,27.5,2,0.433782,-0.966815,0.005013,2.068866,-15.40633,129538654,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,237500,29.75,30,21,0.464901,-0.968325,0.004477,1.978351,-15.87512,129538655,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,242500,34.75,35,1,0.525393,-0.970768,0.003671,1.832754,-16.74286,129538657,0,APPLE INC,A
101594,2019/08/01,2019/08/09,2019/08/01,P,247500,39.7,40,1,0.568488,-0.975607,0.002843,1.540573,-14.55418,129538659,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,140000,0,0.02,20,0.658848,-0.001233,0.000147,0.172503,-1.377866,128198173,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,145000,0,0.02,78,0.604342,-0.00134,0.000173,0.186233,-1.362646,128198174,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,150000,0.01,0.04,27,0.602333,-0.003123,0.000373,0.402726,-2.926735,128198175,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,155000,0.03,0.07,49,0.590566,-0.005993,0.000682,0.719076,-5.134682,128198176,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,160000,0.04,0.09,475,0.550313,-0.008125,0.000957,0.939492,-6.254803,128198177,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,165000,0.06,0.1,119,0.505899,-0.010598,0.001313,1.188102,-7.247952,128198178,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,170000,0.1,0.14,329,0.474427,-0.016176,0.002017,1.710713,-9.784409,128198179,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,175000,0.19,0.22,338,0.452192,-0.02716,0.00328,2.6507,-14.43867,128198180,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,180000,0.28,0.31,1355,0.416334,-0.04021,0.004921,3.660297,-18.33328,128198181,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,182500,0.34,0.38,134,0.399229,-0.049576,0.006074,4.318948,-20.78881,129723239,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,185000,0.43,0.46,3327,0.38284,-0.061675,0.007525,5.141566,-23.66064,128198182,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,187500,0.56,0.58,760,0.369219,-0.078478,0.009391,6.181356,-27.43052,129723240,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,190000,0.71,0.74,2079,0.35476,-0.099272,0.011643,7.37318,-31.34958,128198183,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,192500,0.93,0.95,1555,0.342121,-0.1267,0.014372,8.768952,-35.92849,129723241,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,195000,1.21,1.23,2677,0.329619,-0.16117,0.017547,10.31202,-40.63346,128198184,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,197500,1.59,1.62,2208,0.319108,-0.205235,0.021078,11.97928,-45.63015,129723242,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,200000,2.09,2.12,5611,0.309053,-0.258811,0.024772,13.6457,-50.14106,128198185,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,202500,2.74,2.77,2636,0.299988,-0.322621,0.0283,15.12498,-53.75406,129723243,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,205000,3.55,3.6,11740,0.291412,-0.395722,0.031286,16.22956,-55.78635,128198186,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,207500,4.55,4.65,8336,0.283873,-0.476403,0.033211,16.76354,-55.80983,129723244,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,210000,5.8,5.9,9192,0.277513,-0.561138,0.033653,16.57248,-53.54928,128198187,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,212500,7.3,7.4,3404,0.273449,-0.644591,0.032283,15.63142,-49.26529,129723245,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,215000,9,9.1,6043,0.269136,-0.723252,0.029501,14.00354,-42.84309,128198188,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,217500,10.95,11.1,1373,0.271993,-0.786907,0.025353,12.13327,-36.82655,129723246,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,220000,13,13.15,2031,0.268945,-0.845122,0.020999,9.860861,-28.7608,128198189,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,222500,15.25,15.4,131,0.274692,-0.884162,0.016801,8.035808,-23.07308,129723247,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,225000,17.55,17.7,197,0.277127,-0.916722,0.013011,6.204745,-17.03771,128198190,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,227500,19.9,20.1,22,0.282354,-0.939149,0.009945,4.818279,-12.39724,129723248,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,230000,22.35,22.55,67,0.297207,-0.95008,0.008002,4.068215,-10.42315,128198191,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,235000,27.3,27.5,198,0.332329,-0.96216,0.005611,3.181623,-8.361659,128392414,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,275000,67.15,67.45,50,0.603774,-0.984513,0.00126,1.293833,-3.883982,129403554,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,290000,82.2,82.45,20,0.72513,-0.983252,0.00114,1.413192,-6.594851,129323939,0,APPLE INC,A
101594,2019/08/01,2019/08/16,2019/08/01,P,300000,92.2,92.45,4,0.790679,-0.983782,0.001008,1.362462,-7.032894,129403557,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,150000,0,0.01,42,0.714209,-0.000882,0.000149,0.085099,-1.576384,129538620,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,152500,0,0.01,2,0.678057,-0.000927,0.000164,0.08902,-1.56589,129538621,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,155000,0,0.02,1,0.682704,-0.001748,0.000291,0.158894,-2.817122,129538622,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,157500,0.01,0.02,21,0.671222,-0.00258,0.000422,0.226001,-3.942394,129538623,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,160000,0.02,0.03,191,0.667782,-0.004141,0.000649,0.345756,-5.999463,129538624,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,162500,0.02,0.03,58,0.62861,-0.004383,0.000725,0.363696,-5.94018,129538625,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,165000,0.02,0.04,465,0.602035,-0.00539,0.00091,0.438057,-6.838665,129538626,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,167500,0.03,0.04,673,0.573224,-0.006492,0.001127,0.515753,-7.677052,129538627,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,170000,0.03,0.04,509,0.533984,-0.006935,0.001282,0.546097,-7.578338,129538628,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,172500,0.05,0.07,135,0.530351,-0.011357,0.001989,0.843305,-11.58906,129538629,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,175000,0.07,0.08,580,0.504991,-0.014514,0.002582,1.040891,-13.6354,129538630,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,177500,0.1,0.12,302,0.490995,-0.020947,0.003632,1.420522,-18.1239,129538631,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,180000,0.15,0.16,1047,0.474051,-0.029259,0.004977,1.885536,-23.14131,129538632,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,182500,0.18,0.2,391,0.445092,-0.036987,0.006429,2.283044,-26.33581,129538633,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,185000,0.25,0.27,1162,0.424463,-0.050607,0.008681,2.936792,-32.31765,129538634,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,187500,0.34,0.37,1005,0.402997,-0.069075,0.011667,3.754955,-39.11414,129538635,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,190000,0.48,0.5,6560,0.381758,-0.094838,0.015638,4.768255,-46.99263,129538636,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,192500,0.7,0.73,1778,0.366074,-0.133988,0.020861,6.097144,-57.56275,129538637,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,195000,1.03,1.05,8308,0.350652,-0.187094,0.027089,7.586881,-68.45332,129538638,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,197500,1.5,1.54,3770,0.337442,-0.25807,0.033823,9.112645,-78.95714,129538639,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,200000,2.19,2.22,16444,0.326088,-0.347433,0.039987,10.40815,-86.87765,129538640,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,202500,3.1,3.2,8934,0.317018,-0.452202,0.044062,11.15485,-90.05368,129538641,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,205000,4.35,4.45,11950,0.310958,-0.56442,0.044593,11.0725,-87.09853,129538642,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,207500,5.9,6.05,2510,0.309284,-0.671696,0.041062,10.14327,-78.58569,129538643,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,210000,7.75,7.9,1665,0.310381,-0.763925,0.034756,8.604421,-66.06788,129538644,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,212500,9.85,10.05,1320,0.322177,-0.829691,0.027398,7.044507,-55.22506,129538645,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,215000,12.05,12.35,918,0.334954,-0.877478,0.020961,5.600742,-44.71798,129538646,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,217500,14.45,14.75,165,0.363051,-0.902176,0.016344,4.733678,-40.44347,129538647,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,220000,16.9,17.25,285,0.402172,-0.913718,0.013384,4.297055,-40.55441,129538648,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,222500,19.4,19.7,72,0.438853,-0.923198,0.011181,3.917297,-40.22293,129538649,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,225000,21.85,22.15,156,0.466134,-0.934199,0.00928,3.445647,-37.26569,129538650,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,227500,24.35,24.65,16,0.505522,-0.938118,0.00813,3.276865,-38.4712,129538651,0,APPLE INC,A
101594,2019/08/02,2019/08/09,2019/08/02,P,230000,26.85,27.2,4,0.551759,-0.938744,0.007386,3.25009,-41.96697,129538652,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,125000,0,0.01,20,0.784222,-0.000579,0.000065,0.081128,-0.829027,128198170,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,135000,0,0.01,7,0.667262,-0.000676,0.000088,0.093939,-0.813903,128198172,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,140000,0,0.02,137,0.648617,-0.00132,0.000168,0.17372,-1.462469,128198173,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,145000,0,0.02,78,0.591951,-0.00144,0.000199,0.188291,-1.444992,128198174,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,150000,0.03,0.04,551,0.608733,-0.004433,0.000535,0.519714,-4.102684,128198175,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,155000,0.03,0.04,262,0.549129,-0.004886,0.000646,0.567363,-4.034083,128198176,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,160000,0.05,0.07,512,0.523828,-0.008333,0.001087,0.908605,-6.167429,128198177,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,165000,0.08,0.11,141,0.493401,-0.013322,0.001736,1.366613,-8.732258,128198178,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,170000,0.14,0.15,364,0.459994,-0.020715,0.002716,1.989819,-11.86317,128198179,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,175000,0.22,0.23,566,0.426926,-0.032631,0.004278,2.912892,-16.07302,128198180,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,180000,0.35,0.37,962,0.395177,-0.052533,0.006795,4.274074,-21.83747,128198181,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,182500,0.45,0.48,1042,0.380683,-0.067521,0.008585,5.217368,-25.5762,129723239,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,185000,0.59,0.61,2916,0.365885,-0.086601,0.010792,6.300302,-29.66092,128198182,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,187500,0.78,0.8,635,0.352929,-0.112172,0.013518,7.596832,-34.51763,129723240,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,190000,1.04,1.06,4242,0.34117,-0.145408,0.016745,9.111579,-39.88009,128198183,0,APPLE INC,A
101594,2019/08/02,2019/08/16,2019/08/02,P,192500,1.39,1.42,1038,0.330764,-0.187907,0.020382,10.75558,-45.52444,129723241,0,APPLE INC,A
